id,text,font_size,is_bold,page,x0,y0,x1,y1,centeredness,is_semantic,label
file03,communication components so critical in a consultative process.,9.960000038146973,False,8,90.04049682617188,300.9586486816406,361.22869873046875,312.0740051269531,0.7373679665958179,False,NONE
file03,Phase II: Implementing and Transitioning,9.960000038146973,True,8,90.04049682617188,335.28082275390625,278.5185241699219,346.39617919921875,0.6022206225426369,True,HEADING
file03,Timeline:  April 2004 – December 2006,9.960000038146973,True,8,90.04049682617188,358.31829833984375,257.6772155761719,369.43365478515625,0.5681661967358558,True,HEADING
file03,Funding Requested:  Funding from other states and provinces suggest that the ODL could receive,9.960000038146973,True,8,90.04049682617188,369.84197998046875,509.4929504394531,380.9573669433594,0.9796298157935049,False,NONE
file03,"funding of up to $50 Million (over 3 years). Funding to be provided partnership of government, library",9.960000038146973,False,8,90.0405044555664,381.3656921386719,513.9328002929688,392.4810485839844,0.9868844848832273,False,NONE
file03,stakeholders and other interested parties.,9.960000038146973,False,8,90.04049682617188,392.7698974609375,266.22186279296875,403.88525390625,0.582128038593367,False,NONE
file03,Result:  The ODL is implemented and validated,9.960000038146973,True,8,90.04049682617188,415.807373046875,291.2554016113281,426.9227294921875,0.6230325137867647,False,NONE
file03,The second phase will be to implement the ODL based on the business plan. This phase recognizes,9.960000038146973,False,8,90.04049682617188,438.9643859863281,524.7176513671875,450.0797424316406,0.9954932219062755,False,NONE
file03,that for ODL to be optimally successful libraries must transition to a new way of doing business and,9.960000038146973,False,8,90.04049682617188,450.48809814453125,524.5623779296875,461.60345458984375,0.9957469366734324,False,NONE
file03,providing services. The transition must occur while libraries continue to provide existing services and,9.960000038146973,False,8,90.04049682617188,461.8923034667969,524.6531372070312,473.0076599121094,0.9955986372006485,False,NONE
file03,"respond to current challenges. This implementation phase will funded by a partnership of government,",9.960000038146973,False,8,90.04049682617188,473.416015625,524.8040771484375,484.5313720703125,0.9953520033094618,False,NONE
file03,library stakeholders and other interested parties as a means to quickly jumpstart the ODL.,9.960000038146973,False,8,90.04049682617188,484.9397277832031,467.27606201171875,496.0550842285156,0.9106479719573376,False,NONE
file03,The seed money requested will allow libraries to realign their budgets and services as the infrastructure,9.960000038146973,False,8,90.04049682617188,507.9771728515625,524.8434448242188,519.092529296875,0.9952876770418454,False,NONE
file03,"and content of the ODL is created and secured.  Some of the funding will be new money, although there",9.960000038146973,False,8,90.04049682617188,519.3814086914062,524.7261962890625,530.4967651367188,0.9954792596156301,False,NONE
file03,is every indication that existing budgets and methods of operating may be modified as a result of,9.960000038146973,False,8,90.04048156738281,530.78564453125,524.8484497070312,541.9010009765625,0.995279524061415,False,NONE
file03,"recommendations . During this phase the polices, procedures, governance structures and accountability",9.960000038146973,False,8,90.04048156738281,542.309326171875,524.6737060546875,553.4246826171875,0.9955650529051139,False,NONE
file03,"mechanisms of the ODL will be put in place. Pilot projects will be initiated, evaluated and expanded.",9.960000038146973,False,8,90.04048919677734,553.9525756835938,524.696044921875,565.0679321289062,0.9955285390218099,False,NONE
file03,"Information resources will be identified, contracts for these resources will be negotiated and resources",9.960000038146973,False,8,90.04048919677734,565.476318359375,524.6390991210938,576.5916748046875,0.9956215877158969,False,NONE
file03,will be made deployed through the ODL. Regular evaluation during this phase will ensure the ODL is,9.960000038146973,False,8,90.04048919677734,577.0,524.6090698242188,588.1153564453125,0.9956706551944509,False,NONE
file03,achieving its objectives and is accountable to its key communities.,9.960000038146973,False,8,90.04048919677734,588.523681640625,368.5738830566406,599.6390380859375,0.7493698893029705,False,NONE
file03,Phase III: Operating and Growing the ODL,9.960000038146973,True,8,90.04048919677734,611.3221435546875,282.4637145996094,622.4375,0.6086669996672985,True,HEADING
file03,Timeline:  January 2007 -,9.960000038146973,True,8,90.04048919677734,634.359619140625,197.63233947753906,645.4749755859375,0.4700536416247,True,HEADING
file03,Funding:  $50 Million annually ($35 Million requested from government),9.960000038146973,True,8,90.04048156738281,645.8833618164062,391.54052734375,656.998779296875,0.786897073384204,False,NONE
file03,Result:  The ODL is fully operational and sustainable,9.960000038146973,True,8,90.04048919677734,668.8013305664062,312.53192138671875,679.916748046875,0.6577980565089805,False,NONE
file03,In the third phase the ODL moves into the operational stage. Ontarians will experience the full benefits,9.960000038146973,False,8,90.05046081542969,691.9583129882812,518.7088012695312,703.0736694335938,0.9947046766094133,False,NONE
file03,of the initiative and libraries will consolidate support around the ODL to grow resources and extend,9.960000038146973,False,8,90.05046081542969,703.4820556640625,503.4841003417969,714.597412109375,0.9698277143091937,False,NONE
file03,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,True,8,90.04060363769531,734.0382080078125,284.27362060546875,742.4751586914062,0.6116245494169348,False,NONE
file03,March 2003,7.559999942779541,True,8,296.70526123046875,734.0382080078125,340.93426513671875,742.4751586914062,0.9581053490732231,False,NONE
file03,9,9.0,False,8,516.640625,730.9798583984375,524.650634765625,743.660888671875,0.2985436931934232,False,NONE
file03,capabilities. The challenge is to secure resources sufficient to both sustain the original investments and,9.960000038146973,False,9,90.04060363769531,72.22618865966797,522.0426025390625,83.341552734375,0.9998640421948402,False,NONE
file03,to enhance the ODL.,9.960000038146973,False,9,90.04060363769531,83.74993133544922,180.27325439453125,94.86529541015625,0.4416893105101741,False,NONE
file03,The ongoing funding of the ODL will be based on a partnership model involving all the key participants,9.960000038146973,False,9,90.04060363769531,106.66790008544922,518.4957275390625,117.78326416015625,0.9943404104195389,False,NONE
file03,"(i.e. government, libraries, donors, public and private sectors). All participants (i.e. beneficiaries) are",9.960000038146973,False,9,90.04060363769531,118.19164276123047,506.7379455566406,129.3070068359375,0.9751283483567581,False,NONE
file03,expected to make financial contributions to the ODL. It is important in achieving the full impact of the,9.960000038146973,False,9,90.0505599975586,129.71539306640625,509.2799072265625,140.83074951171875,0.9792981490590214,False,NONE
file03,"ODL on Ontario’s economy, society and learning support that all library sectors are participants",9.960000038146973,False,9,90.0505599975586,141.2391357421875,488.20458984375,152.3544921875,0.9448613559498507,False,NONE
file03,"(university, colleges, public libraries and schools).",9.960000038146973,False,9,90.0505599975586,152.76287841796875,298.99163818359375,163.87823486328125,0.6356898663090724,False,NONE
file03,"The proposed funding model requires a continuing government investment, but also recognizes that as",9.960000038146973,False,9,90.0505599975586,170.28240966796875,522.1561889648438,181.39788818359375,0.9996621748980354,False,NONE
file03,the ODL matures a growing share of ODL funding will come from libraries and non-governmental,9.960000038146973,False,9,90.04060363769531,181.68658447265625,497.32073974609375,192.80194091796875,0.9597407571630541,False,NONE
file03,sources. During the 3-year implementation phase (2004 – 2006) libraries will realign their budgets to,9.960000038146973,False,9,90.04060363769531,193.2103271484375,509.7257995605469,204.32568359375,0.9800104627422258,False,NONE
file03,enable ongoing funding contributions to ODL. During the same period ODL must build the proposed,9.960000038146973,False,9,90.04060363769531,204.73406982421875,509.2290954589844,215.84942626953125,0.9791988547331367,False,NONE
file03,endowment and secure public and private sector gifts and/or in-kind contributions. The following chart,9.960000038146973,False,9,90.04060363769531,216.2578125,515.8046264648438,227.3731689453125,0.9899431864420573,False,NONE
file03,outlines the model. This model is based on these assumptions:,9.960000038146973,False,9,90.04060363769531,227.78155517578125,355.93670654296875,238.89691162109375,0.7287210950664446,False,NONE
file03,1. that ODL expenditures will increase by 50% over a 10 year period,9.960000038146973,False,9,108.03832244873047,245.30120849609375,403.3759765625,256.41656494140625,0.8356442794301151,False,NONE
file03,2. that government funding will decrease from 70% to 45% during that 10 year period,9.960000038146973,False,9,108.03832244873047,262.70135498046875,473.2960510253906,273.81671142578125,0.9498927671145769,False,NONE
file03,"3. that library contributions, endowment and gifts/in-kind funding will increase from 30% to 55%",9.960000038146973,False,9,108.03832244873047,280.22100830078125,514.0397338867188,291.33636474609375,0.9835325876871744,False,NONE
file03,during the same period,9.960000038146973,False,9,126.0459976196289,291.7447204589844,225.5484161376953,302.8600769042969,0.5745006760740592,False,NONE
file03,OVERVIEW OF ODL FUNDING MODEL,9.960000038146973,True,9,245.80503845214844,320.6685485839844,423.01153564453125,331.7839050292969,0.9071624606263404,True,HEADING
file03,Funding Source,12.0,True,9,114.40059661865234,344.1000061035156,205.67977905273438,357.49200439453125,0.5230071497898476,False,HEADING
file03,2007,12.0,True,9,313.360595703125,344.1000061035156,342.48699951171875,357.49200439453125,0.9283536025901246,False,HEADING
file03,2017,12.0,True,9,427.6005859375,344.1000061035156,456.7281799316406,357.49200439453125,0.5550183564229728,False,HEADING
file03,Government,9.960000038146973,False,9,114.40059661865234,358.42620849609375,169.78318786621094,369.54156494140625,0.4643525890275544,False,NONE
file03,$35M (70%),9.960000038146973,False,9,300.4434509277344,358.42620849609375,354.970458984375,369.54156494140625,0.9290622387057036,False,NONE
file03,$33.75M (45%),9.960000038146973,False,9,408.0612487792969,358.42620849609375,475.78326416015625,369.54156494140625,0.5558096193799786,False,NONE
file03,Libraries,9.960000038146973,False,9,114.40060424804688,370.4280090332031,153.1629180908203,381.5433654785156,0.43719529793932543,False,NONE
file03,$10M (20%),9.960000038146973,False,9,300.47332763671875,370.4280090332031,354.9844055175781,381.5433654785156,0.9289906321008221,False,NONE
file03,$22.5M (30%),9.960000038146973,False,9,410.7205810546875,370.4280090332031,473.1448669433594,381.5433654785156,0.5557754117678972,False,NONE
file03,Endowment,9.960000038146973,False,9,114.41058349609375,382.4298095703125,167.7473602294922,393.545166015625,0.4610423917084737,False,NONE
file03,$4.5M (9%),9.960000038146973,False,9,301.7781066894531,382.4298095703125,353.5531921386719,393.545166015625,0.9291972241370506,False,NONE
file03,$15M (20%),9.960000038146973,False,9,414.6846618652344,382.4298095703125,469.2355651855469,393.545166015625,0.5556859035117954,False,NONE
file03,Gifts/In-Kind,9.960000038146973,False,9,114.41058349609375,394.4316101074219,168.96151733398438,405.5469665527344,0.46302630854587934,False,NONE
file03,$0.5M (1%),9.960000038146973,False,9,301.79803466796875,394.4316101074219,353.5870056152344,405.5469665527344,0.9291094113019557,False,NONE
file03,$3.75M (5%),9.960000038146973,False,9,413.389892578125,394.4316101074219,470.5801696777344,405.5469665527344,0.5556044734381382,False,NONE
file03,TOTAL ANNUAL,9.960000038146973,True,9,114.41061401367188,406.31390380859375,195.06167602539062,417.42926025390625,0.5056736765344159,False,NONE
file03,$50M,9.960000038146973,False,9,314.3277587890625,406.43341064453125,338.46087646484375,417.54876708984375,0.9333519031798918,False,NONE
file03,$75M,9.960000038146973,False,9,428.5589904785156,406.43341064453125,452.6921081542969,417.54876708984375,0.5600472244561887,False,NONE
file03,"While the private sector will be invited to participate in the ODL through the endowment, gifts and in-",9.960000038146973,False,9,90.0484619140625,441.4726867675781,506.9099426269531,452.5880432128906,0.9754222296421824,False,NONE
file03,"kind contributions, the ODL will also explore compatible commercial services which leverage the reach",9.960000038146973,False,9,90.0484619140625,452.99639892578125,519.964111328125,464.11175537109375,0.9967525706571692,False,NONE
file03,of the ODL and help to offset operating costs.,9.960000038146973,False,9,90.0484619140625,464.5201110839844,282.5474853515625,475.6354675292969,0.6088169072967728,False,NONE
file03,A $50M budget leverages the consortium buying power of the province’s libraries to secure the best,9.960000038146973,False,9,90.0484619140625,487.5575866699219,508.5277404785156,498.6729431152344,0.9780656901839512,False,NONE
file03,"prices for information resources, the widest accessibility and the most favourable contracts. A budget of",9.960000038146973,False,9,90.0484619140625,498.9617919921875,523.3819580078125,510.0771484375,0.9976627125459558,False,NONE
file03,this nature will ensure a core digital collection of sufficient scope and coverage to address a substantial,9.960000038146973,False,9,90.0484619140625,510.4854736328125,521.0823364257812,521.600830078125,0.9985797358494178,False,NONE
file03,amount of the wide and diverse information and learning needs of the citizens of Ontario (an overview,9.960000038146973,False,9,90.0484619140625,522.0092163085938,516.818115234375,533.1245727539062,0.9916120541641136,False,NONE
file03,of the nature of the ODL digital collection is appended).  The proposed ODL expenditures in 2006,9.960000038146973,True,9,90.0484619140625,533.532958984375,507.5774841308594,544.6483154296875,0.9765129837335325,False,NONE
file03,represent an investment of $5.00 per citizen.,9.960000038146973,True,9,90.04847717285156,545.056640625,292.14581298828125,556.1719970703125,0.624500474119498,False,NONE
file03,It is important to recognize that every new dollar per citizen invested in the Ontario Digital Library has a,9.960000038146973,False,9,90.04847717285156,567.974609375,520.5254516601562,579.0899658203125,0.9976698183545879,False,NONE
file03,double benefit: it supports a province-wide library of high quality information resources and it,9.960000038146973,False,9,90.04847717285156,579.498291015625,476.7159729003906,590.6136474609375,0.9260857027340559,False,NONE
file03,strengthens every local library in Ontario by allowing them to reinvest existing dollars in new resources,9.960000038146973,False,9,90.04847717285156,591.0220336914062,519.1365356445312,602.1373901367188,0.9954003477408215,False,NONE
file03,that enhance local services.  This multiplier means that for every dollar invested in ODL the return,9.960000038146973,True,9,90.04847717285156,602.5457763671875,521.562744140625,613.6611328125,0.9993647407082951,False,NONE
file03,on investment is worth $2 of value for Ontario.,9.960000038146973,True,9,90.04847717285156,614.0694580078125,301.64569091796875,625.184814453125,0.6400231504751965,False,NONE
file03,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,True,9,90.04060363769531,734.0382080078125,284.27362060546875,742.4751586914062,0.6116245494169348,False,NONE
file03,March 2003,7.559999942779541,True,9,296.70526123046875,734.0382080078125,340.93426513671875,742.4751586914062,0.9581053490732231,False,NONE
file03,10,9.0,False,9,511.1205139160156,730.9798583984375,522.6431884765625,743.660888671875,0.31084362354153905,False,NONE
file03,10,9.0,False,9,510.87750244140625,731.222900390625,522.4002075195312,743.9039306640625,0.3116377288219976,False,NONE
file03,10,9.0,False,9,511.1178283691406,731.222900390625,522.6405029296875,743.9039306640625,0.3108523998385161,False,NONE
file03,10,9.0,False,9,510.87750244140625,730.9798583984375,524.1669311523438,743.660888671875,0.3087509255004085,False,NONE
file03,Appendix B:,12.0,False,10,96.04060363769531,92.51997375488281,173.52822875976562,109.42797088623047,0.4404719483618643,True,HEADING
file03,ODL Steering Committee Terms of Reference,12.0,False,10,198.01902770996094,92.51997375488281,477.8676452636719,109.42797088623047,0.8956100114809922,False,NONE
file03,1. Preamble,9.960000038146973,True,10,90.04060363769531,136.785888671875,146.07159423828125,147.9012451171875,0.38580424489538656,False,NONE
file03,Implementation of the Ontario Digital Library (ODL) requires a detailed business plan to be developed,9.960000038146973,False,10,95.7974853515625,159.94287109375,521.7574462890625,171.0582275390625,0.9909233143127042,False,NONE
file03,and supported by its diverse stakeholder communities (see:  www.odl.on.ca ).  The business,9.960000038146973,False,10,95.7974853515625,171.3470458984375,478.90386962890625,182.46240234375,0.9390545016020732,False,NONE
file03,"development planning and commitment process will be overseen by a Steering Committee, who are",9.960000038146973,False,10,95.79751586914062,182.87078857421875,516.0592651367188,193.98614501953125,0.999765982035718,False,NONE
file03,accountable to potential ODL funders including  the Province of Ontario.,9.960000038146973,False,10,95.79751586914062,194.39453125,398.55560302734375,205.5098876953125,0.8077665341445823,False,NONE
file03,2. Terms of Reference,9.960000038146973,True,10,90.04063415527344,217.3125,191.93246459960938,228.4278564453125,0.460740357442619,False,NONE
file03,"In broad terms, the ODL Business Plan Steering Committee is responsible for development of the",9.960000038146973,False,10,95.79751586914062,240.3499755859375,505.89752197265625,251.46533203125,0.9831618265388837,False,NONE
file03,"business plan, securing sector support, and management of the planners and process.  Specific",9.960000038146973,False,10,95.79751586914062,251.87371826171875,498.8059387207031,262.98907470703125,0.9715742722056271,False,NONE
file03,responsibilities include:,9.960000038146973,False,10,95.79751586914062,263.3974609375,195.00904846191406,274.5128173828125,0.4751741247239456,False,NONE
file03,"2.1 developing a detailed business plan for the three-year implementation phase of the ODL, including",9.960000038146973,False,10,95.79751586914062,286.4349365234375,524.6273193359375,297.55029296875,0.9862339294034671,False,NONE
file03,"governance, management, funding model and structure, organizational structure, marketing,",9.960000038146973,False,10,131.79295349121094,297.8391418457031,519.9197998046875,308.9544982910156,0.93510988023546,False,NONE
file03,"staffing, and evaluation;",9.960000038146973,False,10,131.79295349121094,309.36285400390625,233.80723571777344,320.47821044921875,0.5973859300800398,False,NONE
file03,"2.2 consulting with and reporting to stakeholder communities, to ensure open, consistent and two-way",9.960000038146973,False,10,95.79751586914062,320.8865661621094,523.9000854492188,332.0019226074219,0.9874222200680403,False,NONE
file03,"communication, and to ensure meaningful opportunities for stakeholder input into decision-",9.960000038146973,False,10,131.79295349121094,332.4102783203125,510.36651611328125,343.525634765625,0.9507198209076925,False,NONE
file03,making;,9.960000038146973,False,10,131.79295349121094,343.9339904785156,167.9178924560547,355.0493469238281,0.4897236044889961,False,NONE
file03,2.3 recruiting and managing the business planner(s);,9.960000038146973,False,10,95.79751586914062,355.45770263671875,319.1125793457031,366.57305908203125,0.6779576719196794,True,NONE
file03,"2.4 defining terms of reference and resource parameters for business planner(s), and authorizing",9.960000038146973,False,10,95.79751586914062,366.8619079589844,503.0669250488281,377.9772644042969,0.9785366681666156,False,NONE
file03,expenditures;,9.960000038146973,False,10,131.79295349121094,378.3856201171875,191.29100036621094,389.5009765625,0.527914957283369,False,NONE
file03,2.5 serving as a focus group for business planner(s) to test ideas;,9.960000038146973,False,10,95.79751586914062,389.9093322753906,371.3301086425781,401.0246887207031,0.7632804322086908,False,NONE
file03,2.6 providing signoff for business planner(s) at key decision points of business plan development;,9.960000038146973,False,10,95.79751586914062,401.43304443359375,504.5338134765625,412.54840087890625,0.9809335446825215,False,NONE
file03,"2.7 securing commitment from library, government, and institutional stakeholders for implementation",9.960000038146973,False,10,95.79751586914062,412.9567565917969,516.1320190429688,424.0721130371094,0.999884860967499,True,NONE
file03,of the business plan;,9.960000038146973,False,10,131.79295349121094,424.48046875,220.98675537109375,435.5958251953125,0.5764374327815436,False,NONE
file03,2.8 presenting the business plan to funders,9.960000038146973,False,10,95.79751586914062,435.8846740722656,278.97784423828125,447.0000305175781,0.6123780393912122,True,NONE
file03,2.9 undertaking advocacy efforts to promote the ODL to the broader communities including library,9.960000038146973,False,10,95.79751586914062,447.40838623046875,508.576416015625,458.52374267578125,0.987539104386872,False,NONE
file03,and education communities.,9.960000038146973,False,10,131.79295349121094,458.9320983886719,252.490234375,470.0474548339844,0.6279137056637434,False,NONE
file03,3. Membership,9.960000038146973,True,10,90.03067016601562,481.8500671386719,159.62416076660156,492.9654235839844,0.40793273028205423,False,NONE
file03,"Each of the four sectors, Schools, Colleges, Universities, and Public Libraries can appoint up to two",9.960000038146973,False,10,95.78755187988281,504.8875732421875,512.9511108398438,516.0029296875,0.994671017515893,False,NONE
file03,representatives to the steering committee,9.960000038146973,False,10,95.78755187988281,516.4112548828125,271.6521911621094,527.526611328125,0.6003917369967193,False,NONE
file03,3.1 Schools:,9.960000038146973,False,10,95.78755187988281,539.44873046875,150.50778198242188,550.5640869140625,0.40244335598415804,True,NONE
file03,- Ontario School Library Association (OSLA) and The Association of Library Consultants and,9.960000038146973,False,10,126.02610778808594,550.972412109375,514.9027709960938,562.0877685546875,0.9527305902219286,False,NONE
file03,Coordinators of Ontario (TALCO)  ( Executive Council of OSLA to name representative in,9.960000038146973,False,10,126.02610778808594,562.2571411132812,498.8314208984375,573.3724975585938,0.9789909661984911,False,NONE
file03,consultation with TALCO ),9.960000038146973,False,10,126.02609252929688,573.7808837890625,236.27333068847656,584.896240234375,0.591992521597669,False,NONE
file03,3.2 Universities:,9.960000038146973,False,10,95.78753662109375,585.424072265625,165.38002014160156,596.5394287109375,0.42674437379525376,True,NONE
file03,- Ontario Council of University Libraries (OCUL) ( OCUL to name ),9.960000038146973,False,10,126.02609252929688,596.8283081054688,400.43408203125,607.9436645507812,0.8602290433995864,False,NONE
file03,3.3 Colleges:,9.960000038146973,False,10,95.78753662109375,608.4715576171875,153.61927795410156,619.5869140625,0.40752747479607077,True,NONE
file03,"- Bibliocentre, and Heads of Libraries and Learning Resources (UAG and HLLR  to name )",9.960000038146973,False,10,126.02609252929688,619.875732421875,504.5858154296875,630.9910888671875,0.969588385687934,False,NONE
file03,3.4 Public libraries:,9.960000038146973,False,10,95.77761840820312,631.3994140625,177.75045776367188,642.5147705078125,0.4469413009344363,True,NONE
file03,"- Administrators of Medium-sized Public Libraries of Ontario (AMPLO), Administrators of Rural",9.960000038146973,False,10,126.01617431640625,642.9231567382812,521.3485107421875,654.0385131835938,0.9422145668977226,False,NONE
file03,"Urban Public Libraries of Ontario (ARUPLO), Administrators of Small Public Libraries of",9.960000038146973,False,10,126.01616668701172,654.4468994140625,493.47271728515625,665.562255859375,0.9877632614833857,False,NONE
file03,Ontario (ASPLO) and Chief Executives of Large-sized Public Libraries of Ontario (CELPLO),9.960000038146973,False,10,126.01616668701172,665.9705810546875,511.86346435546875,677.0859375,0.9577130211724175,False,NONE
file03,"( Executives of AMPLO, ARUPLO, ASPLO and CELPLO to name )",9.960000038146973,False,10,126.01616668701172,677.374755859375,405.33441162109375,688.4901123046875,0.8682198991962508,False,NONE
file03,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,True,10,90.04060363769531,734.0382080078125,284.27362060546875,742.4751586914062,0.6116245494169348,False,NONE
file03,March 2003,7.559999942779541,True,10,296.70526123046875,734.0382080078125,340.93426513671875,742.4751586914062,0.9581053490732231,False,NONE
file03,11,9.0,False,10,511.1205139160156,730.9798583984375,522.6431884765625,743.660888671875,0.31084362354153905,False,NONE
file03,11,9.0,False,10,510.87750244140625,731.222900390625,522.4002075195312,743.9039306640625,0.3116377288219976,False,NONE
file03,11,9.0,False,10,511.1178283691406,731.222900390625,522.6405029296875,743.9039306640625,0.3108523998385161,False,NONE
file03,11,9.0,False,10,510.87750244140625,730.9798583984375,524.1669311523438,743.660888671875,0.3087509255004085,False,NONE
file03,3.5 Ontario Library Association representative (ex-officio)  ( OLA to appoint one representative ),9.960000038146973,False,11,95.81950378417969,72.13579559326172,491.55023193359375,83.251220703125,0.9597544701270808,False,NONE
file03,- Role of the OLA ex-officio member: To act as a liaison between the steering committee and,9.960000038146973,False,11,126.06802368164062,83.77910614013672,518.1294555664062,94.89447021484375,0.9473897397907731,False,NONE
file03,"the OLA Board, and to assist the chair with the administrative responsibilities connected with",9.960000038146973,False,11,126.0680160522461,95.30284881591797,513.8656005859375,106.418212890625,0.9543568355585236,False,NONE
file03,"the preparation of the business plan, finance, and communications.",9.960000038146973,False,11,126.0680160522461,106.70702362060547,409.20904541015625,117.8223876953125,0.8746357213437947,False,NONE
file03,"3.6 It is anticipated that as planning for the ODL evolves, the Steering Committee may, at its",9.960000038146973,False,11,95.82945251464844,129.7445068359375,481.9786376953125,140.85986328125,0.9441308663561453,False,NONE
file03,"discretion, call on invited experts to advise on issues as required.",9.960000038146973,False,11,95.82945251464844,141.26824951171875,369.48431396484375,152.38360595703125,0.7603166118945951,False,NONE
file03,4. Appointment Criteria and Process,9.960000038146973,True,11,90.07257080078125,164.18621826171875,264.40435791015625,175.30157470703125,0.5792106678283293,False,NONE
file03,4.1,9.960000038146973,False,11,95.82945251464844,187.83123779296875,111.65988159179688,198.94659423828125,0.3390348596510544,False,NONE
file03,Groups and organizations named in Section 3 above are responsible for appointing up to two,9.960000038146973,False,11,126.05805206298828,187.83123779296875,524.7545166015625,198.94659423828125,0.9365807701559627,False,NONE
file03,representatives to the Steering Committee.,9.960000038146973,False,11,131.83485412597656,199.8330078125,314.2373046875,210.9483642578125,0.7288760764926088,False,NONE
file03,4.2,9.960000038146973,False,11,95.83941650390625,223.83660888671875,111.6728286743164,234.95196533203125,0.3390722960428475,False,NONE
file03,Desired characteristics for steering committee appointees include:,9.960000038146973,False,11,126.0680160522461,223.83660888671875,404.1051940917969,234.95196533203125,0.8662960950066061,False,NONE
file03,•,9.960000038146973,False,11,108.08025360107422,246.91390991210938,115.15184783935547,259.89178466796875,0.3647583356869766,False,NONE
file03,Strategic thinkers;,9.960000038146973,False,11,126.07797241210938,247.959716796875,204.2460479736328,259.0750732421875,0.539745131349252,False,NONE
file03,•,9.960000038146973,False,11,108.08025360107422,259.1547546386719,115.15184783935547,272.13262939453125,0.3647583356869766,False,NONE
file03,Committed to the concept of multi-sector partnerships;,9.960000038146973,False,11,126.07797241210938,260.2005615234375,355.53045654296875,271.31591796875,0.7869418773775787,False,NONE
file03,•,9.960000038146973,False,11,108.08025360107422,271.27606201171875,115.15184783935547,284.2539367675781,0.3647583356869766,False,NONE
file03,Knowledgeable about digital libraries and resources;,9.960000038146973,False,11,126.07797241210938,272.3218688964844,347.58660888671875,283.4372253417969,0.773961734148412,False,NONE
file03,•,9.960000038146973,False,11,108.08025360107422,283.51690673828125,115.15184783935547,296.4947814941406,0.3647583356869766,False,NONE
file03,Knowledgeable about government structures;,9.960000038146973,False,11,126.07797241210938,284.5627136230469,319.68035888671875,295.6780700683594,0.7283632864359937,False,NONE
file03,•,9.960000038146973,False,11,108.08025360107422,295.6382141113281,115.15184783935547,308.6160888671875,0.3647583356869766,False,NONE
file03,Respected by their communities; influential;,9.960000038146973,False,11,126.07797241210938,296.68402099609375,310.63873291015625,307.79937744140625,0.7135893877814798,False,NONE
file03,•,9.960000038146973,False,11,108.08025360107422,307.759521484375,115.15184783935547,320.7373962402344,0.3647583356869766,False,NONE
file03,Able to take a consultative approach;,9.960000038146973,False,11,126.07797241210938,308.8053283691406,283.5395812988281,319.9206848144531,0.6693097282858456,False,NONE
file03,•,12.0,False,11,108.04060363769531,319.9200134277344,116.56060028076172,335.5559997558594,0.3669954312393089,False,NONE
file03,Able to devote time to Steering Committee business: approximately one day per month for,9.960000038146973,False,11,126.04060363769531,323.0262145996094,505.7163391113281,334.1415710449219,0.9677174138087852,False,NONE
file03,meetings plus 2-3 working days per month on related activities .,10.980000019073486,False,11,126.04060363769531,334.3800048828125,393.35260009765625,347.7720031738281,0.8486817054499208,False,NONE
file03,5. Term,9.960000038146973,True,11,90.04049682617188,359.62591552734375,134.32762145996094,370.74127197265625,0.36661457236296213,False,NONE
file03,Expected term on the Steering Committee is the time required to complete development of the,9.960000038146973,False,11,95.79737854003906,382.7829284667969,492.1771240234375,393.8982849121094,0.9607426512475107,False,NONE
file03,business plan plus two months. This process is expected to take approximately 6 months.,9.960000038146973,False,11,95.79737854003906,394.1871337890625,475.73614501953125,405.302490234375,0.9338783064698861,False,NONE
file03,6. Chair,9.960000038146973,True,11,90.04049682617188,417.1051025390625,135.04774475097656,428.220458984375,0.3677912444071053,False,NONE
file03,Chair will be appointed by the Board of the Ontario Library Association.,9.960000038146973,False,11,95.79737854003906,440.2621154785156,412.59326171875,451.3774719238281,0.8307036605535769,False,NONE
file03,Role of the Chair:,9.960000038146973,False,11,95.79737854003906,465.4609069824219,171.77919006347656,476.5762634277344,0.4372166153652216,False,NONE
file03,In addition to the characteristics for appointees (4.2) the role of the chair will be as a process agent,9.960000038146973,False,11,95.79737854003906,488.4983825683594,508.8541564941406,499.6137390136719,0.9879927043042152,False,NONE
file03,"working with the selected consultant(s), OLA, and the Steering Committee to prepare the business",9.960000038146973,False,11,95.79737854003906,500.0220947265625,509.135009765625,511.137451171875,0.9884516148785361,False,NONE
file03,plan. The chair must be able to devote 5-8 days per month on activities related to the preparation of,9.960000038146973,False,11,95.79737854003906,511.5457763671875,515.5482177734375,522.6611328125,0.9989307129305173,False,NONE
file03,"the business plan, and communications to stakeholders, funders, and government.",9.960000038146973,False,11,95.79737854003906,523.0695190429688,444.13421630859375,534.1848754882812,0.8822411680533215,False,NONE
file03,7. Meetings,9.960000038146973,True,11,90.04049682617188,545.8679809570312,152.2098388671875,556.9833374023438,0.3958338818518944,False,NONE
file03,It is expected that in person meetings are held once per month and the majority of business will be,9.960000038146973,False,11,95.79737854003906,569.0249633789062,508.51556396484375,580.1403198242188,0.9874394485373902,False,NONE
file03,"conducted by e-mail, and teleconference.",9.960000038146973,False,11,95.79737854003906,580.5487060546875,271.4668884277344,591.6640625,0.6001050113852507,False,NONE
